plot_id,ibutton_id,doy,date,time,am_pm,unit,value
399425,FC00000039942521,022,1-22-18,3:24:00,PM,C,23
399425,FC00000039942521,022,1-22-18,5:24:00,PM,C,21
399425,FC00000039942521,022,1-22-18,7:24:00,PM,C,20.5
399425,FC00000039942521,022,1-22-18,9:24:00,PM,C,20.5
399425,FC00000039942521,022,1-22-18,11:24:00,PM,C,20.5
399425,FC00000039942521,023,1-23-18,1:24:00,AM,C,20.5
399425,FC00000039942521,023,1-23-18,3:24:00,AM,C,20.5
399425,FC00000039942521,023,1-23-18,5:24:00,AM,C,20.5
399425,FC00000039942521,023,1-23-18,7:24:00,AM,C,20.5
399425,FC00000039942521,023,1-23-18,9:24:00,AM,C,21.5
399425,FC00000039942521,023,1-23-18,11:24:00,AM,C,25.5
399425,FC00000039942521,023,1-23-18,1:24:00,PM,C,32.5
399425,FC00000039942521,023,1-23-18,3:24:00,PM,C,23.5
399425,FC00000039942521,023,1-23-18,5:24:00,PM,C,10.5
399425,FC00000039942521,023,1-23-18,7:24:00,PM,C,10.5
399425,FC00000039942521,023,1-23-18,9:24:00,PM,C,9
399425,FC00000039942521,023,1-23-18,11:24:00,PM,C,7
399425,FC00000039942521,024,1-24-18,1:24:00,AM,C,9.5
399425,FC00000039942521,024,1-24-18,3:24:00,AM,C,7.5
399425,FC00000039942521,024,1-24-18,5:24:00,AM,C,7.5
399425,FC00000039942521,024,1-24-18,7:24:00,AM,C,7
399425,FC00000039942521,024,1-24-18,9:24:00,AM,C,22
399425,FC00000039942521,024,1-24-18,11:24:00,AM,C,26
399425,FC00000039942521,024,1-24-18,1:24:00,PM,C,25
399425,FC00000039942521,024,1-24-18,3:24:00,PM,C,19.5
399425,FC00000039942521,024,1-24-18,5:24:00,PM,C,10
399425,FC00000039942521,024,1-24-18,7:24:00,PM,C,6
399425,FC00000039942521,024,1-24-18,9:24:00,PM,C,5
399425,FC00000039942521,024,1-24-18,11:24:00,PM,C,3.5
399425,FC00000039942521,025,1-25-18,1:24:00,AM,C,3
399425,FC00000039942521,025,1-25-18,3:24:00,AM,C,6
399425,FC00000039942521,025,1-25-18,5:24:00,AM,C,6.5
399425,FC00000039942521,025,1-25-18,7:24:00,AM,C,5.5
399425,FC00000039942521,025,1-25-18,9:24:00,AM,C,14
399425,FC00000039942521,025,1-25-18,11:24:00,AM,C,18
399425,FC00000039942521,025,1-25-18,1:24:00,PM,C,20.5
399425,FC00000039942521,025,1-25-18,3:24:00,PM,C,14.5
399425,FC00000039942521,025,1-25-18,5:24:00,PM,C,6.5
399425,FC00000039942521,025,1-25-18,7:24:00,PM,C,5
399425,FC00000039942521,025,1-25-18,9:24:00,PM,C,4.5
399425,FC00000039942521,025,1-25-18,11:24:00,PM,C,3.5
399425,FC00000039942521,026,1-26-18,1:24:00,AM,C,4
399425,FC00000039942521,026,1-26-18,3:24:00,AM,C,4
399425,FC00000039942521,026,1-26-18,5:24:00,AM,C,3.5
399425,FC00000039942521,026,1-26-18,7:24:00,AM,C,4
399425,FC00000039942521,026,1-26-18,9:24:00,AM,C,13
399425,FC00000039942521,026,1-26-18,11:24:00,AM,C,17.5
399425,FC00000039942521,026,1-26-18,1:24:00,PM,C,17.5
399425,FC00000039942521,026,1-26-18,3:24:00,PM,C,16
399425,FC00000039942521,026,1-26-18,5:24:00,PM,C,8
399425,FC00000039942521,026,1-26-18,7:24:00,PM,C,7.5
399425,FC00000039942521,026,1-26-18,9:24:00,PM,C,8
399425,FC00000039942521,026,1-26-18,11:24:00,PM,C,8.5
399425,FC00000039942521,027,1-27-18,1:24:00,AM,C,6
399425,FC00000039942521,027,1-27-18,3:24:00,AM,C,8
399425,FC00000039942521,027,1-27-18,5:24:00,AM,C,8.5
399425,FC00000039942521,027,1-27-18,7:24:00,AM,C,10
399425,FC00000039942521,027,1-27-18,9:24:00,AM,C,19.5
399425,FC00000039942521,027,1-27-18,11:24:00,AM,C,23.5
399425,FC00000039942521,027,1-27-18,1:24:00,PM,C,21
399425,FC00000039942521,027,1-27-18,3:24:00,PM,C,18.5
399425,FC00000039942521,027,1-27-18,5:24:00,PM,C,13
399425,FC00000039942521,027,1-27-18,7:24:00,PM,C,13.5
399425,FC00000039942521,027,1-27-18,9:24:00,PM,C,15.5
399425,FC00000039942521,027,1-27-18,11:24:00,PM,C,11
399425,FC00000039942521,028,1-28-18,1:24:00,AM,C,9.5
399425,FC00000039942521,028,1-28-18,3:24:00,AM,C,11.5
399425,FC00000039942521,028,1-28-18,5:24:00,AM,C,10.5
399425,FC00000039942521,028,1-28-18,7:24:00,AM,C,13
399425,FC00000039942521,028,1-28-18,9:24:00,AM,C,29.5
399425,FC00000039942521,028,1-28-18,11:24:00,AM,C,32.5
399425,FC00000039942521,028,1-28-18,1:24:00,PM,C,33
399425,FC00000039942521,028,1-28-18,3:24:00,PM,C,29.5
399425,FC00000039942521,028,1-28-18,5:24:00,PM,C,18.5
399425,FC00000039942521,028,1-28-18,7:24:00,PM,C,17
399425,FC00000039942521,028,1-28-18,9:24:00,PM,C,15
399425,FC00000039942521,028,1-28-18,11:24:00,PM,C,13
399425,FC00000039942521,029,1-29-18,1:24:00,AM,C,13
399425,FC00000039942521,029,1-29-18,3:24:00,AM,C,18.5
399425,FC00000039942521,029,1-29-18,5:24:00,AM,C,18.5
399425,FC00000039942521,029,1-29-18,7:24:00,AM,C,17
399425,FC00000039942521,029,1-29-18,9:24:00,AM,C,29.5
399425,FC00000039942521,029,1-29-18,11:24:00,AM,C,34
399425,FC00000039942521,029,1-29-18,1:24:00,PM,C,33
399425,FC00000039942521,029,1-29-18,3:24:00,PM,C,25.5
399425,FC00000039942521,029,1-29-18,5:24:00,PM,C,17.5
399425,FC00000039942521,029,1-29-18,7:24:00,PM,C,15.5
399425,FC00000039942521,029,1-29-18,9:24:00,PM,C,12.5
399425,FC00000039942521,029,1-29-18,11:24:00,PM,C,11
399425,FC00000039942521,030,1-30-18,1:24:00,AM,C,13
399425,FC00000039942521,030,1-30-18,3:24:00,AM,C,16
399425,FC00000039942521,030,1-30-18,5:24:00,AM,C,15
399425,FC00000039942521,030,1-30-18,7:24:00,AM,C,15.5
399425,FC00000039942521,030,1-30-18,9:24:00,AM,C,26.5
399425,FC00000039942521,030,1-30-18,11:24:00,AM,C,24
399425,FC00000039942521,030,1-30-18,1:24:00,PM,C,26
399425,FC00000039942521,030,1-30-18,3:24:00,PM,C,27
399425,FC00000039942521,030,1-30-18,5:24:00,PM,C,15.5
399425,FC00000039942521,030,1-30-18,7:24:00,PM,C,15.5
399425,FC00000039942521,030,1-30-18,9:24:00,PM,C,16.5
399425,FC00000039942521,030,1-30-18,11:24:00,PM,C,14.5
399425,FC00000039942521,031,1-31-18,1:24:00,AM,C,17.5
399425,FC00000039942521,031,1-31-18,3:24:00,AM,C,16.5
399425,FC00000039942521,031,1-31-18,5:24:00,AM,C,17
399425,FC00000039942521,031,1-31-18,7:24:00,AM,C,18
399425,FC00000039942521,031,1-31-18,9:24:00,AM,C,29.5
399425,FC00000039942521,031,1-31-18,11:24:00,AM,C,35.5
399425,FC00000039942521,031,1-31-18,1:24:00,PM,C,35
399425,FC00000039942521,031,1-31-18,3:24:00,PM,C,30.5
399425,FC00000039942521,031,1-31-18,5:24:00,PM,C,17.5
399425,FC00000039942521,031,1-31-18,7:24:00,PM,C,17.5
399425,FC00000039942521,031,1-31-18,9:24:00,PM,C,18
399425,FC00000039942521,031,1-31-18,11:24:00,PM,C,14
399425,FC00000039942521,032,2-1-18,1:24:00,AM,C,13
399425,FC00000039942521,032,2-1-18,3:24:00,AM,C,11
399425,FC00000039942521,032,2-1-18,5:24:00,AM,C,13
399425,FC00000039942521,032,2-1-18,7:24:00,AM,C,13
399425,FC00000039942521,032,2-1-18,9:24:00,AM,C,31
399425,FC00000039942521,032,2-1-18,11:24:00,AM,C,34
399425,FC00000039942521,032,2-1-18,1:24:00,PM,C,34
399425,FC00000039942521,032,2-1-18,3:24:00,PM,C,30
399425,FC00000039942521,032,2-1-18,5:24:00,PM,C,19
399425,FC00000039942521,032,2-1-18,7:24:00,PM,C,15
399425,FC00000039942521,032,2-1-18,9:24:00,PM,C,14.5
399425,FC00000039942521,032,2-1-18,11:24:00,PM,C,15
399425,FC00000039942521,033,2-2-18,1:24:00,AM,C,15
399425,FC00000039942521,033,2-2-18,3:24:00,AM,C,14.5
399425,FC00000039942521,033,2-2-18,5:24:00,AM,C,13.5
399425,FC00000039942521,033,2-2-18,7:24:00,AM,C,15
399425,FC00000039942521,033,2-2-18,9:24:00,AM,C,28
399425,FC00000039942521,033,2-2-18,11:24:00,AM,C,34
399425,FC00000039942521,033,2-2-18,1:24:00,PM,C,34
399425,FC00000039942521,033,2-2-18,3:24:00,PM,C,27
399425,FC00000039942521,033,2-2-18,5:24:00,PM,C,16
399425,FC00000039942521,033,2-2-18,7:24:00,PM,C,16.5
399425,FC00000039942521,033,2-2-18,9:24:00,PM,C,14.5
399425,FC00000039942521,033,2-2-18,11:24:00,PM,C,12.5
399425,FC00000039942521,034,2-3-18,1:24:00,AM,C,15.5
399425,FC00000039942521,034,2-3-18,3:24:00,AM,C,15.5
399425,FC00000039942521,034,2-3-18,5:24:00,AM,C,15
399425,FC00000039942521,034,2-3-18,7:24:00,AM,C,15
399425,FC00000039942521,034,2-3-18,9:24:00,AM,C,31.5
399425,FC00000039942521,034,2-3-18,11:24:00,AM,C,34.5
399425,FC00000039942521,034,2-3-18,1:24:00,PM,C,35
399425,FC00000039942521,034,2-3-18,3:24:00,PM,C,30
399425,FC00000039942521,034,2-3-18,5:24:00,PM,C,18
399425,FC00000039942521,034,2-3-18,7:24:00,PM,C,16
399425,FC00000039942521,034,2-3-18,9:24:00,PM,C,18
399425,FC00000039942521,034,2-3-18,11:24:00,PM,C,16
399425,FC00000039942521,035,2-4-18,1:24:00,AM,C,18
399425,FC00000039942521,035,2-4-18,3:24:00,AM,C,15.5
399425,FC00000039942521,035,2-4-18,5:24:00,AM,C,15
399425,FC00000039942521,035,2-4-18,7:24:00,AM,C,12
399425,FC00000039942521,035,2-4-18,9:24:00,AM,C,32
399425,FC00000039942521,035,2-4-18,11:24:00,AM,C,35
399425,FC00000039942521,035,2-4-18,1:24:00,PM,C,34.5
399425,FC00000039942521,035,2-4-18,3:24:00,PM,C,31.5
399425,FC00000039942521,035,2-4-18,5:24:00,PM,C,19
399425,FC00000039942521,035,2-4-18,7:24:00,PM,C,16.5
399425,FC00000039942521,035,2-4-18,9:24:00,PM,C,14
399425,FC00000039942521,035,2-4-18,11:24:00,PM,C,14
399425,FC00000039942521,036,2-5-18,1:24:00,AM,C,13.5
399425,FC00000039942521,036,2-5-18,3:24:00,AM,C,17.5
399425,FC00000039942521,036,2-5-18,5:24:00,AM,C,17
