plot_id,ibutton_id,doy,date,time,am_pm,unit,value
3995C8,520000003995C821,022,1-22-18,3:27:00,PM,C,23
3995C8,520000003995C821,022,1-22-18,5:27:00,PM,C,21.5
3995C8,520000003995C821,022,1-22-18,7:27:00,PM,C,21
3995C8,520000003995C821,022,1-22-18,9:27:00,PM,C,21
3995C8,520000003995C821,022,1-22-18,11:27:00,PM,C,21
3995C8,520000003995C821,023,1-23-18,1:27:00,AM,C,21
3995C8,520000003995C821,023,1-23-18,3:27:00,AM,C,21
3995C8,520000003995C821,023,1-23-18,5:27:00,AM,C,21
3995C8,520000003995C821,023,1-23-18,7:27:00,AM,C,21
3995C8,520000003995C821,023,1-23-18,9:27:00,AM,C,20.5
3995C8,520000003995C821,023,1-23-18,11:27:00,AM,C,26
3995C8,520000003995C821,023,1-23-18,1:27:00,PM,C,31
3995C8,520000003995C821,023,1-23-18,3:27:00,PM,C,23.5
3995C8,520000003995C821,023,1-23-18,5:27:00,PM,C,9.5
3995C8,520000003995C821,023,1-23-18,7:27:00,PM,C,6
3995C8,520000003995C821,023,1-23-18,9:27:00,PM,C,3.5
3995C8,520000003995C821,023,1-23-18,11:27:00,PM,C,2.5
3995C8,520000003995C821,024,1-24-18,1:27:00,AM,C,4
3995C8,520000003995C821,024,1-24-18,3:27:00,AM,C,0.5
3995C8,520000003995C821,024,1-24-18,5:27:00,AM,C,2
3995C8,520000003995C821,024,1-24-18,7:27:00,AM,C,0.5
3995C8,520000003995C821,024,1-24-18,9:27:00,AM,C,20
3995C8,520000003995C821,024,1-24-18,11:27:00,AM,C,25
3995C8,520000003995C821,024,1-24-18,1:27:00,PM,C,25.5
3995C8,520000003995C821,024,1-24-18,3:27:00,PM,C,19.5
3995C8,520000003995C821,024,1-24-18,5:27:00,PM,C,9
3995C8,520000003995C821,024,1-24-18,7:27:00,PM,C,2
3995C8,520000003995C821,024,1-24-18,9:27:00,PM,C,5.5
3995C8,520000003995C821,024,1-24-18,11:27:00,PM,C,-1
3995C8,520000003995C821,025,1-25-18,1:27:00,AM,C,1.5
3995C8,520000003995C821,025,1-25-18,3:27:00,AM,C,5.5
3995C8,520000003995C821,025,1-25-18,5:27:00,AM,C,6
3995C8,520000003995C821,025,1-25-18,7:27:00,AM,C,5.5
3995C8,520000003995C821,025,1-25-18,9:27:00,AM,C,12
3995C8,520000003995C821,025,1-25-18,11:27:00,AM,C,15.5
3995C8,520000003995C821,025,1-25-18,1:27:00,PM,C,18
3995C8,520000003995C821,025,1-25-18,3:27:00,PM,C,13
3995C8,520000003995C821,025,1-25-18,5:27:00,PM,C,6
3995C8,520000003995C821,025,1-25-18,7:27:00,PM,C,5.5
3995C8,520000003995C821,025,1-25-18,9:27:00,PM,C,5
3995C8,520000003995C821,025,1-25-18,11:27:00,PM,C,4.5
3995C8,520000003995C821,026,1-26-18,1:27:00,AM,C,4
3995C8,520000003995C821,026,1-26-18,3:27:00,AM,C,4
3995C8,520000003995C821,026,1-26-18,5:27:00,AM,C,4
3995C8,520000003995C821,026,1-26-18,7:27:00,AM,C,4
3995C8,520000003995C821,026,1-26-18,9:27:00,AM,C,10.5
3995C8,520000003995C821,026,1-26-18,11:27:00,AM,C,15
3995C8,520000003995C821,026,1-26-18,1:27:00,PM,C,16
3995C8,520000003995C821,026,1-26-18,3:27:00,PM,C,15
3995C8,520000003995C821,026,1-26-18,5:27:00,PM,C,8
3995C8,520000003995C821,026,1-26-18,7:27:00,PM,C,7.5
3995C8,520000003995C821,026,1-26-18,9:27:00,PM,C,8
3995C8,520000003995C821,026,1-26-18,11:27:00,PM,C,8
