plot_id,ibutton_id,doy,date,time,am_pm,unit,value
397C59,FD000000397C5921,022,1-22-18,3:34:00,PM,C,24
397C59,FD000000397C5921,022,1-22-18,5:34:00,PM,C,21
397C59,FD000000397C5921,022,1-22-18,7:34:00,PM,C,21
397C59,FD000000397C5921,022,1-22-18,9:34:00,PM,C,20.5
397C59,FD000000397C5921,022,1-22-18,11:34:00,PM,C,20.5
397C59,FD000000397C5921,023,1-23-18,1:34:00,AM,C,20.5
397C59,FD000000397C5921,023,1-23-18,3:34:00,AM,C,20.5
397C59,FD000000397C5921,023,1-23-18,5:34:00,AM,C,20.5
397C59,FD000000397C5921,023,1-23-18,7:34:00,AM,C,20.5
397C59,FD000000397C5921,023,1-23-18,9:34:00,AM,C,19.5
397C59,FD000000397C5921,023,1-23-18,11:34:00,AM,C,25.5
397C59,FD000000397C5921,023,1-23-18,1:34:00,PM,C,28.5
397C59,FD000000397C5921,023,1-23-18,3:34:00,PM,C,24
397C59,FD000000397C5921,023,1-23-18,5:34:00,PM,C,9.5
397C59,FD000000397C5921,023,1-23-18,7:34:00,PM,C,5.5
397C59,FD000000397C5921,023,1-23-18,9:34:00,PM,C,3.5
397C59,FD000000397C5921,023,1-23-18,11:34:00,PM,C,4
397C59,FD000000397C5921,024,1-24-18,1:34:00,AM,C,6
397C59,FD000000397C5921,024,1-24-18,3:34:00,AM,C,2.5
397C59,FD000000397C5921,024,1-24-18,5:34:00,AM,C,4.5
397C59,FD000000397C5921,024,1-24-18,7:34:00,AM,C,3
397C59,FD000000397C5921,024,1-24-18,9:34:00,AM,C,22
397C59,FD000000397C5921,024,1-24-18,11:34:00,AM,C,25.5
397C59,FD000000397C5921,024,1-24-18,1:34:00,PM,C,23
397C59,FD000000397C5921,024,1-24-18,3:34:00,PM,C,18
397C59,FD000000397C5921,024,1-24-18,5:34:00,PM,C,8.5
397C59,FD000000397C5921,024,1-24-18,7:34:00,PM,C,2
397C59,FD000000397C5921,024,1-24-18,9:34:00,PM,C,5.5
397C59,FD000000397C5921,024,1-24-18,11:34:00,PM,C,-0.5
397C59,FD000000397C5921,025,1-25-18,1:34:00,AM,C,2
397C59,FD000000397C5921,025,1-25-18,3:34:00,AM,C,6
397C59,FD000000397C5921,025,1-25-18,5:34:00,AM,C,6.5
397C59,FD000000397C5921,025,1-25-18,7:34:00,AM,C,6
397C59,FD000000397C5921,025,1-25-18,9:34:00,AM,C,13
397C59,FD000000397C5921,025,1-25-18,11:34:00,AM,C,17
397C59,FD000000397C5921,025,1-25-18,1:34:00,PM,C,19.5
397C59,FD000000397C5921,025,1-25-18,3:34:00,PM,C,15
397C59,FD000000397C5921,025,1-25-18,5:34:00,PM,C,6
397C59,FD000000397C5921,025,1-25-18,7:34:00,PM,C,5
397C59,FD000000397C5921,025,1-25-18,9:34:00,PM,C,4
397C59,FD000000397C5921,025,1-25-18,11:34:00,PM,C,4
397C59,FD000000397C5921,026,1-26-18,1:34:00,AM,C,3.5
397C59,FD000000397C5921,026,1-26-18,3:34:00,AM,C,4
397C59,FD000000397C5921,026,1-26-18,5:34:00,AM,C,3.5
397C59,FD000000397C5921,026,1-26-18,7:34:00,AM,C,4
397C59,FD000000397C5921,026,1-26-18,9:34:00,AM,C,13
397C59,FD000000397C5921,026,1-26-18,11:34:00,AM,C,18
397C59,FD000000397C5921,026,1-26-18,1:34:00,PM,C,19
397C59,FD000000397C5921,026,1-26-18,3:34:00,PM,C,16.5
397C59,FD000000397C5921,026,1-26-18,5:34:00,PM,C,7.5
397C59,FD000000397C5921,026,1-26-18,7:34:00,PM,C,7
397C59,FD000000397C5921,026,1-26-18,9:34:00,PM,C,7.5
397C59,FD000000397C5921,026,1-26-18,11:34:00,PM,C,6.5
397C59,FD000000397C5921,027,1-27-18,1:34:00,AM,C,4
397C59,FD000000397C5921,027,1-27-18,3:34:00,AM,C,5.5
397C59,FD000000397C5921,027,1-27-18,5:34:00,AM,C,8
397C59,FD000000397C5921,027,1-27-18,7:34:00,AM,C,10
397C59,FD000000397C5921,027,1-27-18,9:34:00,AM,C,18.5
397C59,FD000000397C5921,027,1-27-18,11:34:00,AM,C,24.5
397C59,FD000000397C5921,027,1-27-18,1:34:00,PM,C,22.5
397C59,FD000000397C5921,027,1-27-18,3:34:00,PM,C,18.5
397C59,FD000000397C5921,027,1-27-18,5:34:00,PM,C,13
397C59,FD000000397C5921,027,1-27-18,7:34:00,PM,C,13
