plot_id,ibutton_id,doy,date,time,am_pm,unit,value
397D3F,41000000397D3F21,032,2-1-18,7:52:00,PM,C,11
397D3F,41000000397D3F21,032,2-1-18,9:52:00,PM,C,11.5
397D3F,41000000397D3F21,032,2-1-18,11:52:00,PM,C,7.5
397D3F,41000000397D3F21,033,2-2-18,1:52:00,AM,C,7
397D3F,41000000397D3F21,033,2-2-18,3:52:00,AM,C,6
397D3F,41000000397D3F21,033,2-2-18,5:52:00,AM,C,6.5
397D3F,41000000397D3F21,033,2-2-18,7:52:00,AM,C,15
397D3F,41000000397D3F21,033,2-2-18,9:52:00,AM,C,27.5
397D3F,41000000397D3F21,033,2-2-18,11:52:00,AM,C,32.5
397D3F,41000000397D3F21,033,2-2-18,1:52:00,PM,C,33.5
397D3F,41000000397D3F21,033,2-2-18,3:52:00,PM,C,25.5
397D3F,41000000397D3F21,033,2-2-18,5:52:00,PM,C,14.5
397D3F,41000000397D3F21,033,2-2-18,7:52:00,PM,C,10
397D3F,41000000397D3F21,033,2-2-18,9:52:00,PM,C,9
397D3F,41000000397D3F21,033,2-2-18,11:52:00,PM,C,9
397D3F,41000000397D3F21,034,2-3-18,1:52:00,AM,C,8
397D3F,41000000397D3F21,034,2-3-18,3:52:00,AM,C,7
397D3F,41000000397D3F21,034,2-3-18,5:52:00,AM,C,6.5
397D3F,41000000397D3F21,034,2-3-18,7:52:00,AM,C,15
397D3F,41000000397D3F21,034,2-3-18,9:52:00,AM,C,28.5
397D3F,41000000397D3F21,034,2-3-18,11:52:00,AM,C,32.5
397D3F,41000000397D3F21,034,2-3-18,1:52:00,PM,C,33.5
397D3F,41000000397D3F21,034,2-3-18,3:52:00,PM,C,28.5
397D3F,41000000397D3F21,034,2-3-18,5:52:00,PM,C,17
397D3F,41000000397D3F21,034,2-3-18,7:52:00,PM,C,9.5
397D3F,41000000397D3F21,034,2-3-18,9:52:00,PM,C,8
397D3F,41000000397D3F21,034,2-3-18,11:52:00,PM,C,8.5
397D3F,41000000397D3F21,035,2-4-18,1:52:00,AM,C,8
397D3F,41000000397D3F21,035,2-4-18,3:52:00,AM,C,8.5
397D3F,41000000397D3F21,035,2-4-18,5:52:00,AM,C,6.5
397D3F,41000000397D3F21,035,2-4-18,7:52:00,AM,C,14
397D3F,41000000397D3F21,035,2-4-18,9:52:00,AM,C,28.5
397D3F,41000000397D3F21,035,2-4-18,11:52:00,AM,C,33.5
397D3F,41000000397D3F21,035,2-4-18,1:52:00,PM,C,34
397D3F,41000000397D3F21,035,2-4-18,3:52:00,PM,C,29.5
397D3F,41000000397D3F21,035,2-4-18,5:52:00,PM,C,18
397D3F,41000000397D3F21,035,2-4-18,7:52:00,PM,C,11
397D3F,41000000397D3F21,035,2-4-18,9:52:00,PM,C,8
397D3F,41000000397D3F21,035,2-4-18,11:52:00,PM,C,7.5
397D3F,41000000397D3F21,036,2-5-18,1:52:00,AM,C,7.5
397D3F,41000000397D3F21,036,2-5-18,3:52:00,AM,C,5.5
397D3F,41000000397D3F21,036,2-5-18,5:52:00,AM,C,7.5
397D3F,41000000397D3F21,036,2-5-18,7:52:00,AM,C,13
397D3F,41000000397D3F21,036,2-5-18,9:52:00,AM,C,24
397D3F,41000000397D3F21,036,2-5-18,11:52:00,AM,C,32.5
397D3F,41000000397D3F21,036,2-5-18,1:52:00,PM,C,33
397D3F,41000000397D3F21,036,2-5-18,3:52:00,PM,C,27.5
397D3F,41000000397D3F21,036,2-5-18,5:52:00,PM,C,14
397D3F,41000000397D3F21,036,2-5-18,7:52:00,PM,C,9.5
397D3F,41000000397D3F21,036,2-5-18,9:52:00,PM,C,7
397D3F,41000000397D3F21,036,2-5-18,11:52:00,PM,C,7
397D3F,41000000397D3F21,037,2-6-18,1:52:00,AM,C,6.5
397D3F,41000000397D3F21,037,2-6-18,3:52:00,AM,C,5.5
397D3F,41000000397D3F21,037,2-6-18,5:52:00,AM,C,5
397D3F,41000000397D3F21,037,2-6-18,7:52:00,AM,C,12
397D3F,41000000397D3F21,037,2-6-18,9:52:00,AM,C,24
397D3F,41000000397D3F21,037,2-6-18,11:52:00,AM,C,30.5
397D3F,41000000397D3F21,037,2-6-18,1:52:00,PM,C,31
397D3F,41000000397D3F21,037,2-6-18,3:52:00,PM,C,27
397D3F,41000000397D3F21,037,2-6-18,5:52:00,PM,C,13
397D3F,41000000397D3F21,037,2-6-18,7:52:00,PM,C,8.5
397D3F,41000000397D3F21,037,2-6-18,9:52:00,PM,C,8
397D3F,41000000397D3F21,037,2-6-18,11:52:00,PM,C,8.5
397D3F,41000000397D3F21,038,2-7-18,1:52:00,AM,C,5.5
397D3F,41000000397D3F21,038,2-7-18,3:52:00,AM,C,6.5
397D3F,41000000397D3F21,038,2-7-18,5:52:00,AM,C,5.5
397D3F,41000000397D3F21,038,2-7-18,7:52:00,AM,C,14
397D3F,41000000397D3F21,038,2-7-18,9:52:00,AM,C,28
397D3F,41000000397D3F21,038,2-7-18,11:52:00,AM,C,32.5
397D3F,41000000397D3F21,038,2-7-18,1:52:00,PM,C,33
397D3F,41000000397D3F21,038,2-7-18,3:52:00,PM,C,29
397D3F,41000000397D3F21,038,2-7-18,5:52:00,PM,C,15
397D3F,41000000397D3F21,038,2-7-18,7:52:00,PM,C,8
397D3F,41000000397D3F21,038,2-7-18,9:52:00,PM,C,6.5
397D3F,41000000397D3F21,038,2-7-18,11:52:00,PM,C,6
397D3F,41000000397D3F21,039,2-8-18,1:52:00,AM,C,7
397D3F,41000000397D3F21,039,2-8-18,3:52:00,AM,C,5.5
397D3F,41000000397D3F21,039,2-8-18,5:52:00,AM,C,5.5
397D3F,41000000397D3F21,039,2-8-18,7:52:00,AM,C,13.5
397D3F,41000000397D3F21,039,2-8-18,9:52:00,AM,C,27.5
397D3F,41000000397D3F21,039,2-8-18,11:52:00,AM,C,33
397D3F,41000000397D3F21,039,2-8-18,1:52:00,PM,C,34
397D3F,41000000397D3F21,039,2-8-18,3:52:00,PM,C,30
397D3F,41000000397D3F21,039,2-8-18,5:52:00,PM,C,16.5
397D3F,41000000397D3F21,039,2-8-18,7:52:00,PM,C,9.5
397D3F,41000000397D3F21,039,2-8-18,9:52:00,PM,C,8
397D3F,41000000397D3F21,039,2-8-18,11:52:00,PM,C,10
397D3F,41000000397D3F21,040,2-9-18,1:52:00,AM,C,5.5
397D3F,41000000397D3F21,040,2-9-18,3:52:00,AM,C,5.5
397D3F,41000000397D3F21,040,2-9-18,5:52:00,AM,C,6
397D3F,41000000397D3F21,040,2-9-18,7:52:00,AM,C,14
397D3F,41000000397D3F21,040,2-9-18,9:52:00,AM,C,26
397D3F,41000000397D3F21,040,2-9-18,11:52:00,AM,C,32
397D3F,41000000397D3F21,040,2-9-18,1:52:00,PM,C,34.5
397D3F,41000000397D3F21,040,2-9-18,3:52:00,PM,C,30
397D3F,41000000397D3F21,040,2-9-18,5:52:00,PM,C,21
397D3F,41000000397D3F21,040,2-9-18,7:52:00,PM,C,15
397D3F,41000000397D3F21,040,2-9-18,9:52:00,PM,C,15
397D3F,41000000397D3F21,040,2-9-18,11:52:00,PM,C,9
397D3F,41000000397D3F21,041,2-10-18,1:52:00,AM,C,5
397D3F,41000000397D3F21,041,2-10-18,3:52:00,AM,C,4.5
397D3F,41000000397D3F21,041,2-10-18,5:52:00,AM,C,3
397D3F,41000000397D3F21,041,2-10-18,7:52:00,AM,C,10.5
397D3F,41000000397D3F21,041,2-10-18,9:52:00,AM,C,22
397D3F,41000000397D3F21,041,2-10-18,11:52:00,AM,C,26.5
397D3F,41000000397D3F21,041,2-10-18,1:52:00,PM,C,28.5
397D3F,41000000397D3F21,041,2-10-18,3:52:00,PM,C,23
397D3F,41000000397D3F21,041,2-10-18,5:52:00,PM,C,12
397D3F,41000000397D3F21,041,2-10-18,7:52:00,PM,C,7
397D3F,41000000397D3F21,041,2-10-18,9:52:00,PM,C,5.5
397D3F,41000000397D3F21,041,2-10-18,11:52:00,PM,C,5
397D3F,41000000397D3F21,042,2-11-18,1:52:00,AM,C,5.5
397D3F,41000000397D3F21,042,2-11-18,3:52:00,AM,C,2
397D3F,41000000397D3F21,042,2-11-18,5:52:00,AM,C,3.5
397D3F,41000000397D3F21,042,2-11-18,7:52:00,AM,C,8.5
397D3F,41000000397D3F21,042,2-11-18,9:52:00,AM,C,20
397D3F,41000000397D3F21,042,2-11-18,11:52:00,AM,C,27
397D3F,41000000397D3F21,042,2-11-18,1:52:00,PM,C,27.5
397D3F,41000000397D3F21,042,2-11-18,3:52:00,PM,C,23.5
397D3F,41000000397D3F21,042,2-11-18,5:52:00,PM,C,10
397D3F,41000000397D3F21,042,2-11-18,7:52:00,PM,C,9
397D3F,41000000397D3F21,042,2-11-18,9:52:00,PM,C,6.5
397D3F,41000000397D3F21,042,2-11-18,11:52:00,PM,C,4.5
397D3F,41000000397D3F21,043,2-12-18,1:52:00,AM,C,0.5
397D3F,41000000397D3F21,043,2-12-18,3:52:00,AM,C,5
397D3F,41000000397D3F21,043,2-12-18,5:52:00,AM,C,4.5
397D3F,41000000397D3F21,043,2-12-18,7:52:00,AM,C,9
397D3F,41000000397D3F21,043,2-12-18,9:52:00,AM,C,14.5
397D3F,41000000397D3F21,043,2-12-18,11:52:00,AM,C,19.5
397D3F,41000000397D3F21,043,2-12-18,1:52:00,PM,C,20
397D3F,41000000397D3F21,043,2-12-18,3:52:00,PM,C,16.5
397D3F,41000000397D3F21,043,2-12-18,5:52:00,PM,C,7.5
397D3F,41000000397D3F21,043,2-12-18,7:52:00,PM,C,5.5
397D3F,41000000397D3F21,043,2-12-18,9:52:00,PM,C,1
397D3F,41000000397D3F21,043,2-12-18,11:52:00,PM,C,0.5
397D3F,41000000397D3F21,044,2-13-18,1:52:00,AM,C,0
397D3F,41000000397D3F21,044,2-13-18,3:52:00,AM,C,-0.5
397D3F,41000000397D3F21,044,2-13-18,5:52:00,AM,C,1.5
397D3F,41000000397D3F21,044,2-13-18,7:52:00,AM,C,6
397D3F,41000000397D3F21,044,2-13-18,9:52:00,AM,C,13.5
397D3F,41000000397D3F21,044,2-13-18,11:52:00,AM,C,16
397D3F,41000000397D3F21,044,2-13-18,1:52:00,PM,C,14.5
397D3F,41000000397D3F21,044,2-13-18,3:52:00,PM,C,14.5
397D3F,41000000397D3F21,044,2-13-18,5:52:00,PM,C,9.5
397D3F,41000000397D3F21,044,2-13-18,7:52:00,PM,C,5
397D3F,41000000397D3F21,044,2-13-18,9:52:00,PM,C,6.5
397D3F,41000000397D3F21,044,2-13-18,11:52:00,PM,C,5
397D3F,41000000397D3F21,045,2-14-18,1:52:00,AM,C,6
397D3F,41000000397D3F21,045,2-14-18,3:52:00,AM,C,4
397D3F,41000000397D3F21,045,2-14-18,5:52:00,AM,C,2
397D3F,41000000397D3F21,045,2-14-18,7:52:00,AM,C,8
397D3F,41000000397D3F21,045,2-14-18,9:52:00,AM,C,21
397D3F,41000000397D3F21,045,2-14-18,11:52:00,AM,C,24.5
397D3F,41000000397D3F21,045,2-14-18,1:52:00,PM,C,27.5
397D3F,41000000397D3F21,045,2-14-18,3:52:00,PM,C,21.5
397D3F,41000000397D3F21,045,2-14-18,5:52:00,PM,C,12
397D3F,41000000397D3F21,045,2-14-18,7:52:00,PM,C,8.5
397D3F,41000000397D3F21,045,2-14-18,9:52:00,PM,C,3
397D3F,41000000397D3F21,045,2-14-18,11:52:00,PM,C,1
397D3F,41000000397D3F21,046,2-15-18,1:52:00,AM,C,0.5
397D3F,41000000397D3F21,046,2-15-18,3:52:00,AM,C,-0.5
397D3F,41000000397D3F21,046,2-15-18,5:52:00,AM,C,-2.5
397D3F,41000000397D3F21,046,2-15-18,7:52:00,AM,C,5.5
397D3F,41000000397D3F21,046,2-15-18,9:52:00,AM,C,19
397D3F,41000000397D3F21,046,2-15-18,11:52:00,AM,C,24.5
397D3F,41000000397D3F21,046,2-15-18,1:52:00,PM,C,24.5
397D3F,41000000397D3F21,046,2-15-18,3:52:00,PM,C,21
397D3F,41000000397D3F21,046,2-15-18,5:52:00,PM,C,13
397D3F,41000000397D3F21,046,2-15-18,7:52:00,PM,C,12
397D3F,41000000397D3F21,046,2-15-18,9:52:00,PM,C,8
397D3F,41000000397D3F21,046,2-15-18,11:52:00,PM,C,5
397D3F,41000000397D3F21,047,2-16-18,1:52:00,AM,C,1
397D3F,41000000397D3F21,047,2-16-18,3:52:00,AM,C,1
397D3F,41000000397D3F21,047,2-16-18,5:52:00,AM,C,-1.5
397D3F,41000000397D3F21,047,2-16-18,7:52:00,AM,C,10
397D3F,41000000397D3F21,047,2-16-18,9:52:00,AM,C,23
397D3F,41000000397D3F21,047,2-16-18,11:52:00,AM,C,27
397D3F,41000000397D3F21,047,2-16-18,1:52:00,PM,C,27.5
397D3F,41000000397D3F21,047,2-16-18,3:52:00,PM,C,23
397D3F,41000000397D3F21,047,2-16-18,5:52:00,PM,C,11.5
397D3F,41000000397D3F21,047,2-16-18,7:52:00,PM,C,3.5
397D3F,41000000397D3F21,047,2-16-18,9:52:00,PM,C,5.5
397D3F,41000000397D3F21,047,2-16-18,11:52:00,PM,C,3
397D3F,41000000397D3F21,048,2-17-18,1:52:00,AM,C,2
397D3F,41000000397D3F21,048,2-17-18,3:52:00,AM,C,2
397D3F,41000000397D3F21,048,2-17-18,5:52:00,AM,C,4.5
397D3F,41000000397D3F21,048,2-17-18,7:52:00,AM,C,12.5
397D3F,41000000397D3F21,048,2-17-18,9:52:00,AM,C,25
397D3F,41000000397D3F21,048,2-17-18,11:52:00,AM,C,29.5
397D3F,41000000397D3F21,048,2-17-18,1:52:00,PM,C,30.5
397D3F,41000000397D3F21,048,2-17-18,3:52:00,PM,C,24
397D3F,41000000397D3F21,048,2-17-18,5:52:00,PM,C,11.5
397D3F,41000000397D3F21,048,2-17-18,7:52:00,PM,C,5.5
397D3F,41000000397D3F21,048,2-17-18,9:52:00,PM,C,3
397D3F,41000000397D3F21,048,2-17-18,11:52:00,PM,C,3
397D3F,41000000397D3F21,049,2-18-18,1:52:00,AM,C,1
397D3F,41000000397D3F21,049,2-18-18,3:52:00,AM,C,3
397D3F,41000000397D3F21,049,2-18-18,5:52:00,AM,C,0
397D3F,41000000397D3F21,049,2-18-18,7:52:00,AM,C,10
397D3F,41000000397D3F21,049,2-18-18,9:52:00,AM,C,19
397D3F,41000000397D3F21,049,2-18-18,11:52:00,AM,C,25
397D3F,41000000397D3F21,049,2-18-18,1:52:00,PM,C,21.5
397D3F,41000000397D3F21,049,2-18-18,3:52:00,PM,C,18.5
397D3F,41000000397D3F21,049,2-18-18,5:52:00,PM,C,9.5
397D3F,41000000397D3F21,049,2-18-18,7:52:00,PM,C,7.5
397D3F,41000000397D3F21,049,2-18-18,9:52:00,PM,C,7
397D3F,41000000397D3F21,049,2-18-18,11:52:00,PM,C,4.5
397D3F,41000000397D3F21,050,2-19-18,1:52:00,AM,C,3
397D3F,41000000397D3F21,050,2-19-18,3:52:00,AM,C,2.5
397D3F,41000000397D3F21,050,2-19-18,5:52:00,AM,C,3
397D3F,41000000397D3F21,050,2-19-18,7:52:00,AM,C,6.5
397D3F,41000000397D3F21,050,2-19-18,9:52:00,AM,C,12.5
397D3F,41000000397D3F21,050,2-19-18,11:52:00,AM,C,16
397D3F,41000000397D3F21,050,2-19-18,1:52:00,PM,C,15
397D3F,41000000397D3F21,050,2-19-18,3:52:00,PM,C,10
397D3F,41000000397D3F21,050,2-19-18,5:52:00,PM,C,6
397D3F,41000000397D3F21,050,2-19-18,7:52:00,PM,C,4
397D3F,41000000397D3F21,050,2-19-18,9:52:00,PM,C,0.5
397D3F,41000000397D3F21,050,2-19-18,11:52:00,PM,C,1
397D3F,41000000397D3F21,051,2-20-18,1:52:00,AM,C,-4.5
397D3F,41000000397D3F21,051,2-20-18,3:52:00,AM,C,-5
397D3F,41000000397D3F21,051,2-20-18,5:52:00,AM,C,-4.5
397D3F,41000000397D3F21,051,2-20-18,7:52:00,AM,C,6.5
397D3F,41000000397D3F21,051,2-20-18,9:52:00,AM,C,14.5
397D3F,41000000397D3F21,051,2-20-18,11:52:00,AM,C,19
397D3F,41000000397D3F21,051,2-20-18,1:52:00,PM,C,21
397D3F,41000000397D3F21,051,2-20-18,3:52:00,PM,C,13.5
397D3F,41000000397D3F21,051,2-20-18,5:52:00,PM,C,5.5
397D3F,41000000397D3F21,051,2-20-18,7:52:00,PM,C,1.5
397D3F,41000000397D3F21,051,2-20-18,9:52:00,PM,C,-2.5
397D3F,41000000397D3F21,051,2-20-18,11:52:00,PM,C,2
397D3F,41000000397D3F21,052,2-21-18,1:52:00,AM,C,-1.5
397D3F,41000000397D3F21,052,2-21-18,3:52:00,AM,C,-5
397D3F,41000000397D3F21,052,2-21-18,5:52:00,AM,C,-5.5
397D3F,41000000397D3F21,052,2-21-18,7:52:00,AM,C,4
397D3F,41000000397D3F21,052,2-21-18,9:52:00,AM,C,15.5
397D3F,41000000397D3F21,052,2-21-18,11:52:00,AM,C,19.5
397D3F,41000000397D3F21,052,2-21-18,1:52:00,PM,C,20
397D3F,41000000397D3F21,052,2-21-18,3:52:00,PM,C,14.5
397D3F,41000000397D3F21,052,2-21-18,5:52:00,PM,C,7
397D3F,41000000397D3F21,052,2-21-18,7:52:00,PM,C,5.5
397D3F,41000000397D3F21,052,2-21-18,9:52:00,PM,C,-0.5
397D3F,41000000397D3F21,052,2-21-18,11:52:00,PM,C,-2
397D3F,41000000397D3F21,053,2-22-18,1:52:00,AM,C,-2.5
397D3F,41000000397D3F21,053,2-22-18,3:52:00,AM,C,-4
397D3F,41000000397D3F21,053,2-22-18,5:52:00,AM,C,-2
397D3F,41000000397D3F21,053,2-22-18,7:52:00,AM,C,5.5
397D3F,41000000397D3F21,053,2-22-18,9:52:00,AM,C,16.5
397D3F,41000000397D3F21,053,2-22-18,11:52:00,AM,C,19.5
397D3F,41000000397D3F21,053,2-22-18,1:52:00,PM,C,13
397D3F,41000000397D3F21,053,2-22-18,3:52:00,PM,C,14
397D3F,41000000397D3F21,053,2-22-18,5:52:00,PM,C,6
397D3F,41000000397D3F21,053,2-22-18,7:52:00,PM,C,3.5
397D3F,41000000397D3F21,053,2-22-18,9:52:00,PM,C,6
397D3F,41000000397D3F21,053,2-22-18,11:52:00,PM,C,3
397D3F,41000000397D3F21,054,2-23-18,1:52:00,AM,C,1.5
397D3F,41000000397D3F21,054,2-23-18,3:52:00,AM,C,-0.5
397D3F,41000000397D3F21,054,2-23-18,5:52:00,AM,C,0.5
397D3F,41000000397D3F21,054,2-23-18,7:52:00,AM,C,5
397D3F,41000000397D3F21,054,2-23-18,9:52:00,AM,C,11.5
397D3F,41000000397D3F21,054,2-23-18,11:52:00,AM,C,16.5
397D3F,41000000397D3F21,054,2-23-18,1:52:00,PM,C,17.5
397D3F,41000000397D3F21,054,2-23-18,3:52:00,PM,C,15
397D3F,41000000397D3F21,054,2-23-18,5:52:00,PM,C,6.5
