plot_id,ibutton_id,doy,date,time,am_pm,unit,value
744,A60000003976B321,035,2-4-16,3:55:00,AM,C,1.5
744,A60000003976B321,035,2-4-16,5:55:00,AM,C,0.5
744,A60000003976B321,035,2-4-16,7:55:00,AM,C,0.5
744,A60000003976B321,035,2-4-16,9:55:00,AM,C,7
744,A60000003976B321,035,2-4-16,11:55:00,AM,C,12
744,A60000003976B321,035,2-4-16,1:55:00,PM,C,12.5
744,A60000003976B321,035,2-4-16,3:55:00,PM,C,14
744,A60000003976B321,035,2-4-16,5:55:00,PM,C,13.5
744,A60000003976B321,035,2-4-16,7:55:00,PM,C,10
744,A60000003976B321,035,2-4-16,9:55:00,PM,C,7
744,A60000003976B321,035,2-4-16,11:55:00,PM,C,5
744,A60000003976B321,036,2-5-16,1:55:00,AM,C,3.5
744,A60000003976B321,036,2-5-16,3:55:00,AM,C,2.5
744,A60000003976B321,036,2-5-16,5:55:00,AM,C,1.5
744,A60000003976B321,036,2-5-16,7:55:00,AM,C,1
744,A60000003976B321,036,2-5-16,9:55:00,AM,C,10
744,A60000003976B321,036,2-5-16,11:55:00,AM,C,16
744,A60000003976B321,036,2-5-16,1:55:00,PM,C,16.5
744,A60000003976B321,036,2-5-16,3:55:00,PM,C,17.5
744,A60000003976B321,036,2-5-16,5:55:00,PM,C,16.5
744,A60000003976B321,036,2-5-16,7:55:00,PM,C,18
744,A60000003976B321,036,2-5-16,9:55:00,PM,C,16
744,A60000003976B321,036,2-5-16,11:55:00,PM,C,18
744,A60000003976B321,037,2-6-16,1:55:00,AM,C,18.5
744,A60000003976B321,037,2-6-16,3:55:00,AM,C,18.5
744,A60000003976B321,037,2-6-16,5:55:00,AM,C,19
744,A60000003976B321,037,2-6-16,7:55:00,AM,C,10.5
744,A60000003976B321,037,2-6-16,9:55:00,AM,C,24
744,A60000003976B321,037,2-6-16,11:55:00,AM,C,27.5
744,A60000003976B321,037,2-6-16,1:55:00,PM,C,26.5
744,A60000003976B321,037,2-6-16,3:55:00,PM,C,22
744,A60000003976B321,037,2-6-16,5:55:00,PM,C,16
744,A60000003976B321,037,2-6-16,7:55:00,PM,C,13.5
744,A60000003976B321,037,2-6-16,9:55:00,PM,C,10
744,A60000003976B321,037,2-6-16,11:55:00,PM,C,13.5
744,A60000003976B321,038,2-7-16,1:55:00,AM,C,10
744,A60000003976B321,038,2-7-16,3:55:00,AM,C,9
744,A60000003976B321,038,2-7-16,5:55:00,AM,C,8
744,A60000003976B321,038,2-7-16,7:55:00,AM,C,16.5
744,A60000003976B321,038,2-7-16,9:55:00,AM,C,26.5
744,A60000003976B321,038,2-7-16,11:55:00,AM,C,30.5
744,A60000003976B321,038,2-7-16,1:55:00,PM,C,31
